video_id,scenario,split,file_name,r2_object_key,download_url,url_expires_at,access_mode,sha256,size_bytes
egoargus_2760d140288f,contradictory|multimodal_grounded|video_grounded_offtopic|video_grounded_ontopic,round1,egoargus_2760d140288f.mp4,egoargus/review-20260526/videos/egoargus_2760d140288f.mp4,,,worker_signed_pending,e82990d147fd9ccfa4500cb987db0ca0e5db021229288b04af0f8ccb06f7c6fd,6070151
egoargus_3ebf78f1e3b1,contradictory|multimodal_grounded|video_grounded_offtopic|video_grounded_ontopic,round1,egoargus_3ebf78f1e3b1.mp4,egoargus/review-20260526/videos/egoargus_3ebf78f1e3b1.mp4,,,worker_signed_pending,42834fc29bd81d24a76600dc315edadc571fc40613cd88a2cfef1fb30c76feb2,11746812
egoargus_4047960e0aee,no_assistance|text_grounded,sora2_with_dialog_union|text_grounded_backfill_balanced,egoargus_4047960e0aee.mp4,egoargus/review-20260526/videos/egoargus_4047960e0aee.mp4,,,worker_signed_pending,6b537604353be3499555f8935df3e2c57515d924a8df5aadc1ff726ba02c7e47,8348545
egoargus_387d9da06838,no_assistance|text_grounded,sora2_with_dialog_union|text_grounded_backfill_balanced,egoargus_387d9da06838.mp4,egoargus/review-20260526/videos/egoargus_387d9da06838.mp4,,,worker_signed_pending,eedbcbdf3b867e7ebcae7bdfc7dabeeb6766dc2a36cf8d98b99f23b0cf568ec4,10840239
egoargus_74bd9dda9f2d,no_assistance_scene_related|no_assistance_scene_unrelated,round1,egoargus_74bd9dda9f2d.mp4,egoargus/review-20260526/videos/egoargus_74bd9dda9f2d.mp4,,,worker_signed_pending,1be028022d4858e03e78b2ff1c44372527a26c033998fa2f5603b760275ffc06,8903424
egoargus_c1db9101de18,contradictory|multimodal_grounded|video_grounded_offtopic|video_grounded_ontopic,round1,egoargus_c1db9101de18.mp4,egoargus/review-20260526/videos/egoargus_c1db9101de18.mp4,,,worker_signed_pending,f7bf8e1283cf4da94a1eb3b23c51e231472660b722b87e7e78d583aacd0e30e1,15023316
egoargus_ea0a259a2835,contradictory|multimodal_grounded|video_grounded_offtopic,round1,egoargus_ea0a259a2835.mp4,egoargus/review-20260526/videos/egoargus_ea0a259a2835.mp4,,,worker_signed_pending,065050b6fd2391ed265f1e9ffb6ec8ce738b734733b7de568e9c66d2b9106627,5823632
egoargus_863ef55cf7ae,no_assistance_scene_related|no_assistance_scene_unrelated,round1,egoargus_863ef55cf7ae.mp4,egoargus/review-20260526/videos/egoargus_863ef55cf7ae.mp4,,,worker_signed_pending,879861b724479b2ed59684d964d4d08a599b638ae5cf046949472028f2a51a9d,10126862
egoargus_080bfb13f4a9,no_assistance|text_grounded,sora2_with_dialog_union|text_grounded_backfill_balanced,egoargus_080bfb13f4a9.mp4,egoargus/review-20260526/videos/egoargus_080bfb13f4a9.mp4,,,worker_signed_pending,b08c6e5c3c5d3fba80fabd70fa2a438e6bd0634e87a8a14f34cdda6a8dbec253,13169447
egoargus_00326f34b46d,no_assistance_scene_related|no_assistance_scene_unrelated,round1,egoargus_00326f34b46d.mp4,egoargus/review-20260526/videos/egoargus_00326f34b46d.mp4,,,worker_signed_pending,252357efc86540e0f39c5d112396f70fa56faccc51ee7d75f936d86b80eca3eb,7900768
egoargus_9146104ba5f2,multimodal_grounded,round1,egoargus_9146104ba5f2.mp4,egoargus/review-20260526/videos/egoargus_9146104ba5f2.mp4,,,worker_signed_pending,9eabfeb1a8eeae856154f985009a5a8cb4b96a5b0e3329e17ecc4f4c45e472a0,8285032
egoargus_f4eb3bba7800,no_assistance|text_grounded,sora2_with_dialog_union|text_grounded_backfill_balanced,egoargus_f4eb3bba7800.mp4,egoargus/review-20260526/videos/egoargus_f4eb3bba7800.mp4,,,worker_signed_pending,232567c40a3a16f0c059d09d877cdab26e6d9396dbd824f77f13e254e45b554b,12765175
egoargus_dae83de8d8d2,no_assistance,sora2_with_dialog_union,egoargus_dae83de8d8d2.mp4,egoargus/review-20260526/videos/egoargus_dae83de8d8d2.mp4,,,worker_signed_pending,3dff271d5b7d798421f020d0fc29ca41ffe164b968692dade06e370e0aeb5dcd,12130511
egoargus_dcec54136b17,no_assistance,sora2_with_dialog_union,egoargus_dcec54136b17.mp4,egoargus/review-20260526/videos/egoargus_dcec54136b17.mp4,,,worker_signed_pending,960b6874fd0559c03a86ebf20a4d1cedff8d87b996cd104dc649348e8c5eb7de,8528584
egoargus_809f3e791b07,contradictory|multimodal_grounded|video_grounded_offtopic|video_grounded_ontopic,round1,egoargus_809f3e791b07.mp4,egoargus/review-20260526/videos/egoargus_809f3e791b07.mp4,,,worker_signed_pending,c227dd27084f4377ad92dbb8c41876bc1aa9219e14b0de6932306402202fd857,5727214
egoargus_1a3c7394aa63,video_grounded_offtopic,round1,egoargus_1a3c7394aa63.mp4,egoargus/review-20260526/videos/egoargus_1a3c7394aa63.mp4,,,worker_signed_pending,5ee5c18a88a90688db1a43ac9de668b054631c4c5a2a5359197809de0f92f682,8143049
egoargus_d1070d611c1c,no_assistance|text_grounded,sora2_with_dialog_union|text_grounded_backfill_balanced,egoargus_d1070d611c1c.mp4,egoargus/review-20260526/videos/egoargus_d1070d611c1c.mp4,,,worker_signed_pending,88d81fec0967e02d5304027d4f8dd9d40c3398d6912c0505d699c9ba75e59c74,11151346
egoargus_221226a4c3ec,no_assistance_scene_related|no_assistance_scene_unrelated,round1,egoargus_221226a4c3ec.mp4,egoargus/review-20260526/videos/egoargus_221226a4c3ec.mp4,,,worker_signed_pending,433a8e684e54f1844718ed9dac9d473346be8324f8702ef868e352b8cabca136,7153862
egoargus_7de96a36a51b,no_assistance_scene_related|no_assistance_scene_unrelated,round1,egoargus_7de96a36a51b.mp4,egoargus/review-20260526/videos/egoargus_7de96a36a51b.mp4,,,worker_signed_pending,9b0af8a53d9aa22f8369df4079804e81560a697ddfa9caaeac62ef23720e3885,8316393
egoargus_3554de61cc80,contradictory|multimodal_grounded|video_grounded_offtopic|video_grounded_ontopic,round1,egoargus_3554de61cc80.mp4,egoargus/review-20260526/videos/egoargus_3554de61cc80.mp4,,,worker_signed_pending,63fe429abb64d6d02d44cb0cb459762cbface8bfd42e64dae4b2bdf5b256a90b,7089528
egoargus_9b6e17bc6af2,contradictory|multimodal_grounded|video_grounded_offtopic|video_grounded_ontopic,round1,egoargus_9b6e17bc6af2.mp4,egoargus/review-20260526/videos/egoargus_9b6e17bc6af2.mp4,,,worker_signed_pending,2e1a927ce7e890f7b43a6067559b7956689e2a869adbac0ed5c3ea33c1df9330,7123213
egoargus_131a5cf731cf,contradictory|multimodal_grounded|video_grounded_offtopic|video_grounded_ontopic,round1,egoargus_131a5cf731cf.mp4,egoargus/review-20260526/videos/egoargus_131a5cf731cf.mp4,,,worker_signed_pending,13f3d2129cd32d248bc7b490bcbabf39ba6f5fc18fedc6f8e52df47e45460896,7847647
egoargus_b3ce38e2c0a4,no_assistance,sora2_with_dialog_union,egoargus_b3ce38e2c0a4.mp4,egoargus/review-20260526/videos/egoargus_b3ce38e2c0a4.mp4,,,worker_signed_pending,66f587d0817c8f05fb7fac4209fbec123324ac9a53e93b3fad09c64b52d0b1a8,12823348
egoargus_f2523c5687ea,no_assistance|text_grounded,sora2_with_dialog_union|text_grounded_backfill_balanced,egoargus_f2523c5687ea.mp4,egoargus/review-20260526/videos/egoargus_f2523c5687ea.mp4,,,worker_signed_pending,b87901d787e4a4455b108ee5850cb3cdb10e302a356dcac40d2162254e338e35,9474273
egoargus_e0e35eb44f04,contradictory|multimodal_grounded|text_grounded|video_grounded_offtopic|video_grounded_ontopic,sora2_with_dialog_union,egoargus_e0e35eb44f04.mp4,egoargus/review-20260526/videos/egoargus_e0e35eb44f04.mp4,,,worker_signed_pending,73f096b9ba3c847d50a448e714d795e4b95f380df44f7ff1d6125f809524ee8d,7944550
egoargus_82de6a069197,no_assistance,sora2_with_dialog_union,egoargus_82de6a069197.mp4,egoargus/review-20260526/videos/egoargus_82de6a069197.mp4,,,worker_signed_pending,49ec67860e7d2fdbba438b4f1ff63bb9fce16f71988e40271419f08678440802,11792540
egoargus_278aa22b6478,contradictory|multimodal_grounded,round1,egoargus_278aa22b6478.mp4,egoargus/review-20260526/videos/egoargus_278aa22b6478.mp4,,,worker_signed_pending,97f91192eea8c8ee5c276cc3bd2ce438a6f7f43c69da82090605b20121094583,8605178
egoargus_a70ceabe686a,no_assistance,sora2_with_dialog_union,egoargus_a70ceabe686a.mp4,egoargus/review-20260526/videos/egoargus_a70ceabe686a.mp4,,,worker_signed_pending,e561953b71842ec42535784b35da2053392d8174f33c507a1dfc51e0dcc07c6f,6023921
egoargus_6dc8281f6cc9,contradictory|multimodal_grounded|video_grounded_offtopic|video_grounded_ontopic,round1,egoargus_6dc8281f6cc9.mp4,egoargus/review-20260526/videos/egoargus_6dc8281f6cc9.mp4,,,worker_signed_pending,6b586d293bebdd5c9e1dccb14d240164a9b475cd7380d55fe8bfbec08a8a805c,6795599
egoargus_abfba6d9b167,no_assistance|text_grounded,sora2_with_dialog_union|text_grounded_backfill_balanced,egoargus_abfba6d9b167.mp4,egoargus/review-20260526/videos/egoargus_abfba6d9b167.mp4,,,worker_signed_pending,73bd5a3a8f1fdee51f054916263db367549bb4ca1137e200c20e7d0bba6d504f,12857366
egoargus_dcbcaba572e9,contradictory|multimodal_grounded|text_grounded|video_grounded_offtopic|video_grounded_ontopic,sora2_with_dialog_union,egoargus_dcbcaba572e9.mp4,egoargus/review-20260526/videos/egoargus_dcbcaba572e9.mp4,,,worker_signed_pending,86adcc1032f08b11cfe23da56af4d197858cbada295ed9ba8730b8f94fe47a96,12414094
egoargus_68befd477476,contradictory|multimodal_grounded|video_grounded_offtopic|video_grounded_ontopic,round1,egoargus_68befd477476.mp4,egoargus/review-20260526/videos/egoargus_68befd477476.mp4,,,worker_signed_pending,e84d294e0ff86b41760e221100e29ff0d43ddbe84cd1d534c42f36e9f189d49f,9393745
egoargus_27b8c2c5ef7a,no_assistance,sora2_with_dialog_union,egoargus_27b8c2c5ef7a.mp4,egoargus/review-20260526/videos/egoargus_27b8c2c5ef7a.mp4,,,worker_signed_pending,24e1f5b8b24fa1e51828b8c08883aef4c2229b259bf371f6e8b995fbfacadd09,8695186
egoargus_621cbd7d8a11,no_assistance_scene_related|no_assistance_scene_unrelated,round1,egoargus_621cbd7d8a11.mp4,egoargus/review-20260526/videos/egoargus_621cbd7d8a11.mp4,,,worker_signed_pending,3c7ff35894c1706bc2a73e22888144a6b73608168f7d2befa20526183cc49f7b,9472801
egoargus_8d68f05ff633,no_assistance,sora2_with_dialog_union,egoargus_8d68f05ff633.mp4,egoargus/review-20260526/videos/egoargus_8d68f05ff633.mp4,,,worker_signed_pending,4b9d8e73d521ca5aa1d741f0e8613ac434ea625d1f804fbda28819fce5b402b4,6091215
egoargus_2f1d797d8bfe,contradictory|multimodal_grounded|video_grounded_offtopic|video_grounded_ontopic,round1,egoargus_2f1d797d8bfe.mp4,egoargus/review-20260526/videos/egoargus_2f1d797d8bfe.mp4,,,worker_signed_pending,4d2de2bef76e2c9a232141c1f711ed5b739e42b9e75361b9e5884a4df84046fe,9736015
egoargus_832cc5913b31,no_assistance|text_grounded,sora2_with_dialog_union|text_grounded_backfill_balanced,egoargus_832cc5913b31.mp4,egoargus/review-20260526/videos/egoargus_832cc5913b31.mp4,,,worker_signed_pending,3a702360865bb8d52ecb56f5e5a3b7abc612435b1882d0818abfcb1e98241074,11357059
egoargus_b39eb7435557,no_assistance,sora2_with_dialog_union,egoargus_b39eb7435557.mp4,egoargus/review-20260526/videos/egoargus_b39eb7435557.mp4,,,worker_signed_pending,a930efbd95f5bf7b3d1d897d53cb579157eede4f1f81b1903410b4a623fef744,10473174
egoargus_f56127ee3f93,contradictory|multimodal_grounded|video_grounded_offtopic|video_grounded_ontopic,round1,egoargus_f56127ee3f93.mp4,egoargus/review-20260526/videos/egoargus_f56127ee3f93.mp4,,,worker_signed_pending,dc87876a9009691d24f5b704df39667791ba896b57513c995b616ff001864b27,9972353
egoargus_15668cafe20c,no_assistance_scene_related|no_assistance_scene_unrelated,round1,egoargus_15668cafe20c.mp4,egoargus/review-20260526/videos/egoargus_15668cafe20c.mp4,,,worker_signed_pending,021c76303d304e8101b064a0ea8b05d47a780037a47c361a4d47009332d934a4,7697986
egoargus_58c8609ed8b6,no_assistance|text_grounded,sora2_with_dialog_union|text_grounded_backfill_balanced,egoargus_58c8609ed8b6.mp4,egoargus/review-20260526/videos/egoargus_58c8609ed8b6.mp4,,,worker_signed_pending,ad0c3a2629b36d353916e651b3271c0a36329a92b1f7fa53ecbb0decd49e0177,6314043
egoargus_456fd5800a7d,no_assistance_scene_related|no_assistance_scene_unrelated,round1,egoargus_456fd5800a7d.mp4,egoargus/review-20260526/videos/egoargus_456fd5800a7d.mp4,,,worker_signed_pending,7c0680e7f9d228cd10798f27e9a5c7cec6fb6a88dc687256be05f49baa9924a8,9182935
egoargus_7203339a4604,contradictory|multimodal_grounded|video_grounded_offtopic|video_grounded_ontopic,round1,egoargus_7203339a4604.mp4,egoargus/review-20260526/videos/egoargus_7203339a4604.mp4,,,worker_signed_pending,ac7cbb65e2ca38bfc028b7313625a2e8cb4fdfc6e86cee0797b43111e0895b5c,6540458
egoargus_c18de560017a,contradictory|multimodal_grounded|video_grounded_offtopic|video_grounded_ontopic,round1,egoargus_c18de560017a.mp4,egoargus/review-20260526/videos/egoargus_c18de560017a.mp4,,,worker_signed_pending,e098c5edc98f7b8e348238bf6b6fb9ef3765a862fae91a18107531f3d1680352,8435839
egoargus_18bc740b0238,no_assistance_scene_related|no_assistance_scene_unrelated,round1,egoargus_18bc740b0238.mp4,egoargus/review-20260526/videos/egoargus_18bc740b0238.mp4,,,worker_signed_pending,1332f3818174b791a0cd6e3d87280be3eee3a7a60ac6cdf33e4e86e4ffe0dd39,9403045
egoargus_dcd5e3204ed6,no_assistance|text_grounded,sora2_with_dialog_union|text_grounded_backfill_balanced,egoargus_dcd5e3204ed6.mp4,egoargus/review-20260526/videos/egoargus_dcd5e3204ed6.mp4,,,worker_signed_pending,a48a97b97e185c57af2c4db65cab5484bd40d908e6856076d6d0be2d43f3a74e,13137059
egoargus_3e7ed1c0d65f,multimodal_grounded,round1,egoargus_3e7ed1c0d65f.mp4,egoargus/review-20260526/videos/egoargus_3e7ed1c0d65f.mp4,,,worker_signed_pending,f7eade3c0c04e3b7d19e72e153fd5703e84d7cc7fce1c99e44e18ca0766f9c6c,9946312
egoargus_f3e64bf3c2f2,no_assistance,sora2_with_dialog_union,egoargus_f3e64bf3c2f2.mp4,egoargus/review-20260526/videos/egoargus_f3e64bf3c2f2.mp4,,,worker_signed_pending,f4ec6ae6da625e980ccfa3c4e4ba80753886e3cd079ba20bfd7493640ca3f374,13030561
egoargus_3f700752f8b1,no_assistance|text_grounded,sora2_with_dialog_union|text_grounded_backfill_balanced,egoargus_3f700752f8b1.mp4,egoargus/review-20260526/videos/egoargus_3f700752f8b1.mp4,,,worker_signed_pending,a85ea525af2aed3be166b882e9f83b66613914f363c11f13538da539d9880a07,12176305
egoargus_aa5f956df5e3,no_assistance,sora2_with_dialog_union,egoargus_aa5f956df5e3.mp4,egoargus/review-20260526/videos/egoargus_aa5f956df5e3.mp4,,,worker_signed_pending,e381ac76b4c502a8263dbf4b4815599b22f1ff98f5af659c86589c43eb021cc7,11786576
egoargus_d69eb338e499,no_assistance|text_grounded,sora2_with_dialog_union|text_grounded_backfill_balanced,egoargus_d69eb338e499.mp4,egoargus/review-20260526/videos/egoargus_d69eb338e499.mp4,,,worker_signed_pending,037d99972d6204e91a627f605c46c5c127a18244ce9df8c0cf036d5b97d65cd7,10844487
egoargus_dfbee5e26b41,contradictory|multimodal_grounded|text_grounded|video_grounded_offtopic|video_grounded_ontopic,sora2_with_dialog_union,egoargus_dfbee5e26b41.mp4,egoargus/review-20260526/videos/egoargus_dfbee5e26b41.mp4,,,worker_signed_pending,01348cf69eb798ae3c1eb3bd9c5edef0c7660d96302bfff3f3ffb66ee6d5a15d,9668647
egoargus_daf1d730f0a5,contradictory|multimodal_grounded|video_grounded_offtopic|video_grounded_ontopic,round1,egoargus_daf1d730f0a5.mp4,egoargus/review-20260526/videos/egoargus_daf1d730f0a5.mp4,,,worker_signed_pending,a630174856ae84b8ce5340ae6571cfb04d3976341fc07bcdcaf9cba30ab56ddb,10265081
egoargus_c3de3c1513ec,no_assistance,sora2_with_dialog_union,egoargus_c3de3c1513ec.mp4,egoargus/review-20260526/videos/egoargus_c3de3c1513ec.mp4,,,worker_signed_pending,898a43093133eff8dbb441dc704a919c036d8556b7b0c8556fa91049fcba8e1b,12095847
egoargus_43cfe99c4089,no_assistance,sora2_with_dialog_union,egoargus_43cfe99c4089.mp4,egoargus/review-20260526/videos/egoargus_43cfe99c4089.mp4,,,worker_signed_pending,00db7e63a578f21541e51ddda560ede2892307da9898244b48eb65b014702667,11053112
egoargus_1ce244759193,no_assistance,sora2_with_dialog_union,egoargus_1ce244759193.mp4,egoargus/review-20260526/videos/egoargus_1ce244759193.mp4,,,worker_signed_pending,75592b53928e44e76d317ed54939f1047e0689c334f1dfe3936480f7412bee50,11050064
egoargus_d95891081f68,contradictory|multimodal_grounded|video_grounded_offtopic|video_grounded_ontopic,round1,egoargus_d95891081f68.mp4,egoargus/review-20260526/videos/egoargus_d95891081f68.mp4,,,worker_signed_pending,8589e887eeababa93009b14eaee4b2cde768e73a742a8f41e94355e68af16d1c,7656740
egoargus_f0f546292fce,contradictory|multimodal_grounded|video_grounded_offtopic|video_grounded_ontopic,round1,egoargus_f0f546292fce.mp4,egoargus/review-20260526/videos/egoargus_f0f546292fce.mp4,,,worker_signed_pending,68d53a9744420406219fdfd7a2b0cdfc0e9800fc106cd3124ab45d132e6f30ad,14192766
egoargus_39c69f039fe0,no_assistance,sora2_with_dialog_union,egoargus_39c69f039fe0.mp4,egoargus/review-20260526/videos/egoargus_39c69f039fe0.mp4,,,worker_signed_pending,fc0c3618c2e61b404f43ddd2a801176858d559b95d847d6d33cd2a2730a33cd7,9408379
egoargus_ce0144b6bd23,no_assistance,sora2_with_dialog_union,egoargus_ce0144b6bd23.mp4,egoargus/review-20260526/videos/egoargus_ce0144b6bd23.mp4,,,worker_signed_pending,0bc878b5adf7ac7ef41f7379c11cfd0e47a7eabae470bf829f0a7c9c82595bbd,10335924
egoargus_912d559ab0cb,no_assistance|text_grounded,sora2_with_dialog_union|text_grounded_backfill_balanced,egoargus_912d559ab0cb.mp4,egoargus/review-20260526/videos/egoargus_912d559ab0cb.mp4,,,worker_signed_pending,958e4d33b957a1b68871a2497cf0956bb989cdead4cbc865a9339eb41d654f32,9492738
egoargus_acff9314f6e2,no_assistance,sora2_with_dialog_union,egoargus_acff9314f6e2.mp4,egoargus/review-20260526/videos/egoargus_acff9314f6e2.mp4,,,worker_signed_pending,0893238444ebd987f5ff1023fabcc7d7f6607726e5bb26187739b5a1d6ca03ad,12405868
egoargus_6c9ac0ff260a,contradictory|multimodal_grounded|video_grounded_offtopic|video_grounded_ontopic,round1,egoargus_6c9ac0ff260a.mp4,egoargus/review-20260526/videos/egoargus_6c9ac0ff260a.mp4,,,worker_signed_pending,cc5ad9c87a7d441011d731a39cb80b8c660e5b9876d64f4db9db8dec12a8f7e6,9196785
egoargus_037083a50f83,contradictory|multimodal_grounded|video_grounded_offtopic|video_grounded_ontopic,round1,egoargus_037083a50f83.mp4,egoargus/review-20260526/videos/egoargus_037083a50f83.mp4,,,worker_signed_pending,242d93f52277553335cce0a2318a446940642f9eaf86a231424e867c5884d675,5451153
egoargus_6cf2eba305ee,contradictory|multimodal_grounded|video_grounded_offtopic|video_grounded_ontopic,round1,egoargus_6cf2eba305ee.mp4,egoargus/review-20260526/videos/egoargus_6cf2eba305ee.mp4,,,worker_signed_pending,ce85be6ad18a96b026b442c8b04b1a881fb0a361323cc584783012c80d51e5e2,8641395
egoargus_9a50ee08b2f7,no_assistance,sora2_with_dialog_union,egoargus_9a50ee08b2f7.mp4,egoargus/review-20260526/videos/egoargus_9a50ee08b2f7.mp4,,,worker_signed_pending,993a1b38f7df2dc5e7ea50e547422f2c3391566d0c3fb3dae8c588ef5f2cfcef,8517543
egoargus_5f5c5eca63b8,no_assistance_scene_related|no_assistance_scene_unrelated,round1,egoargus_5f5c5eca63b8.mp4,egoargus/review-20260526/videos/egoargus_5f5c5eca63b8.mp4,,,worker_signed_pending,52ed52dac23a88db6eb8346a6afbc544c844dd00cef695cafde2c5fcfe41621e,11317474
